design_id,temperature_K,pressure_bar,residence_time_ms,equivalence_ratio,cracking_ratio,psr_fraction,heat_loss_W_per_K,design_role,mechanism_id,status,runtime_s,total_residence_time_s,ambient_temperature_K,psr_temperature_K,outlet_temperature_K,psr_steps,pfr_steps,converged,failure_reason,steady_mass_flow_kg_per_s,fuel_heat_input_W,X_NO,X_NO2,X_N2O,X_NH3,X_H2,X_O2,X_H2O,X_dry_NO,X_dry_NO2,X_dry_N2O,X_dry_NH3,X_dry_H2,X_dry_O2,Y_NO,Y_NO2,Y_N2O,Y_NH3,Y_H2,Y_O2,Y_H2O,EI_g_per_MJ_NO,EI_g_per_MJ_NO2,EI_g_per_MJ_N2O,EI_g_per_MJ_NH3,X_dry_O2corr15_NO,X_dry_O2corr15_NO2,X_dry_O2corr15_N2O,X_dry_O2corr15_NH3,thermo_min_temperature_K,thermo_max_temperature_K,within_mechanism_thermo_range,NOx_NO2eq_g_per_MJ,N2O_g_per_MJ,NH3_slip_g_per_MJ,standard_fuel_heat_input_W,mechanism_to_standard_heat_ratio,EI_standard_LHV_g_per_MJ_NO,EI_standard_LHV_g_per_MJ_NO2,EI_standard_LHV_g_per_MJ_N2O,EI_standard_LHV_g_per_MJ_NH3,EI_standard_LHV_g_per_MJ_NOx_NO2eq
reactor_0239,750,5,20,1.0,0.7,0.5,0.5,thermal_residence_sensitivity,MEI_2021,completed,0.1168711000009352,0.02,300.0,2481.6064380122843,2488.820813818188,620,507,True,,0.0592147653816308,172215.5966313908,0.0030615111707856,7.858831934760727e-07,2.971588309162257e-07,6.540423796577845e-08,0.0127672856868737,0.0034063795003837,0.2918734691423851,0.0043233956607696,1.1098061705501791e-06,4.196408663806671e-07,9.2362360560855e-08,0.0180296672000288,0.0048104107838726,0.0037226368533134,1.4651083901145429e-06,5.300005642887967e-07,4.51390856922627e-08,0.0010430276545578,0.0044169510233815,0.2130765251158343,1.2799947982747777,0.0005037641844076,0.0001822358699233,1.5520663755732446e-05,0.0012492328573883,3.206753307738616e-07,1.212540326444021e-07,2.6687840912998125e-08,300,3000,True,1.9629980800745197,0.0001822358699233,1.5520663755732446e-05,172192.33401522235,1.0001350967004512,1.2801677213486193,0.000503832241286719,0.0001822604893880305,1.5522760546194658e-05,1.9632632746381293
reactor_0240,750,5,20,1.0,0.7,0.5,2.0,thermal_residence_sensitivity,MEI_2021,completed,0.1081016000007366,0.02,300.0,2458.104281216029,2442.4245283623745,650,504,True,,0.0592147653816308,172215.59663139077,0.0030067188636296,7.443555130801505e-07,2.549289335045101e-07,6.073054656585383e-08,0.011153222931897,0.0028682897557677,0.2945831456306137,0.0042623292100349,1.0551995014998245e-06,3.6138764182549364e-07,8.609171469278893e-08,0.0158108257022971,0.0040660918972964,0.0036510682196247,1.385812469851332e-06,4.540661441371362e-07,4.185683240612541e-08,0.0009099340805001,0.0037141964999794,0.2147638507599487,1.2553865750043218,0.0004764990039829,0.0001561265107153,1.4392090838624897e-05,0.0012271147596816,3.037895054306453e-07,1.0404266948844097e-07,2.478560631522713e-08,300,3000,True,1.9252413660263992,0.0001561265107153,1.4392090838624897e-05,172192.33401522235,1.000135096700451,1.2555561735883953,0.00047656337742610626,0.00015614760289175056,1.4394035162609786e-05,1.925501459782521
reactor_0241,750,20,5,1.0,0.7,0.5,0.5,thermal_residence_sensitivity,MEI_2021,completed,0.1164902000000438,0.005,300.0,2528.0883627408843,2538.75342948478,630,508,True,,0.9365993654324924,2723932.4091381948,0.0028668090950828,1.1677502981452257e-06,5.448482237015711e-07,1.6944165345473644e-07,0.0098660682781062,0.0023764091658532,0.296531858217948,0.0040752507822465,1.6599903091375773e-06,7.74517268573586e-07,2.408661364898493e-07,0.0140248970665724,0.0033781333150827,0.0034777179501401,2.1719133774853643e-06,9.694914638554072e-07,1.166669402584833e-07,0.000804122330846,0.0030741958450263,0.215969838714835,1.1957816626899889,0.0007467926459198,0.0003333508154581,4.011486549609986e-05,0.0011693298968099,4.763084287586671e-07,2.222356969254841e-07,6.911279564773798e-08,300,3000,True,1.83412511514982,0.0003333508154581,4.011486549609986e-05,2723564.464565568,1.0001350967004503,1.1959432088470772,0.0007468935351421844,0.0003333958500533608,4.0120284882067394e-05,1.8343728994010895
reactor_0242,750,20,5,1.0,0.7,0.5,2.0,thermal_residence_sensitivity,MEI_2021,completed,0.1310735000006389,0.005,300.0,2526.44995236707,2535.4712459410407,640,506,True,,0.9365993654324924,2723932.4091381948,0.0028599899888641,1.1620563721410695e-06,5.391254409788755e-07,1.68375356829327e-07,0.0097765426312911,0.0023488687550101,0.296679121958183,0.0040664084888635,1.652242110850544e-06,7.665426376647688e-07,2.3940048146745904e-07,0.0139005437440033,0.0033396829645522,0.0034691986401324,2.161169257756949e-06,9.592401489088626e-07,1.1592449900949397e-07,0.0007967689031247,0.0030383523367825,0.2160617060960973,1.1928523754872915,0.000743098378145,0.000329825994122,3.9859583830394246e-05,0.0011665745939776,4.739965684453358e-07,2.1990637899496265e-07,6.867940597478292e-08,300,3000,True,1.8296302233454207,0.000329825994122,3.9859583830394246e-05,2723564.464565568,1.0001350967004503,1.1930135259073442,0.0007431987682839973,0.00032987055252552865,3.986496872865106e-05,1.8298774003516394
reactor_0243,750,20,20,1.0,0.7,0.5,0.5,thermal_residence_sensitivity,MEI_2021,completed,0.1152991000017209,0.02,300.0,2532.5443503298284,2536.8028708249794,560,447,True,,0.234149841358123,680983.1022845487,0.0024863385954002,1.029843075260225e-06,5.42753954893057e-07,1.5252851944428697e-07,0.0096403574068511,0.0024477985821428,0.2967968555331655,0.0035357330452289,1.464502943940968e-06,7.718309554838105e-07,2.169053432773447e-07,0.0137092069094208,0.0034809266730438,0.0030158064941516,1.915186993711048e-06,9.65648486408356e-07,1.0500894595800953e-07,0.000785631265495,0.0031661654723879,0.2161367702347707,1.0369576129032196,0.000658519615603,0.0003320294426421,3.610637026787433e-05,0.0010150310931805,4.204265438422645e-07,2.215756700162777e-07,6.226874735370273e-08,300,3000,True,1.590527028366126,0.0003320294426421,3.610637026787433e-05,680891.1161413918,1.0001350967004508,1.0370977024552301,0.0006586085794302501,0.00033207429872425347,3.611124811936277e-05,1.590741903319636
reactor_0244,750,20,20,1.0,0.7,0.5,2.0,thermal_residence_sensitivity,MEI_2021,completed,0.1064077999999426,0.02,300.0,2525.988420869676,2523.890829316773,580,477,True,,0.234149841358123,680983.1022845487,0.0023969153593694,9.867365080811634e-07,5.20885953091249e-07,1.4586686864640336e-07,0.0092634416502546,0.0023553194467822,0.2973976173143646,0.0034114819682328,1.404402450657014e-06,7.413666191967761e-07,2.076094135759121e-07,0.0131844722968999,0.0033522793329838,0.0029065013936342,1.8344925996855875e-06,9.264742428216332e-07,1.003937186652529e-07,0.0007546970115625,0.0030456667646823,0.2165117565406178,0.9993740489940216,0.0006307735827041,0.0003185597355518,3.451946637142626e-05,0.0009787486847551,4.029208022340783e-07,2.126968895679345e-07,5.9562806537555854e-08,300,3000,True,1.5328759774244047,0.0003185597355518,3.451946637142626e-05,680891.1161413918,1.0001350967004508,0.9995090611305568,0.0006308587981338548,0.00031860277192096955,3.452412983743436e-05,1.533083063911155
reactor_0245,750,10,10,0.7,0.1,0.3,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0875199000001885,0.01,300.0,2084.820249201851,2089.2790178437504,590,559,True,,0.4946734732057383,969485.9839888276,0.0066219299836391,1.4795638178044552e-05,6.950562562567247e-07,4.0629920177561477e-10,0.0001908238439794,0.0467950376842178,0.2348356534559582,0.0086542584133041,1.933654938951463e-05,9.08375121496488e-07,5.309959927049853e-10,0.0002493893564713,0.0611568454483973,0.0076904998426752,2.634514635266637e-05,1.184030274010638e-06,2.67823077584634e-10,1.48896690909811e-05,0.0579541464121856,0.1637420329686277,3.924023998997997,0.0134424274962361,0.0006041432034073,1.3665486059772428e-07,0.0034536685038516,7.716667149327922e-06,3.625066871093209e-07,2.1190540518843735e-10,300,3000,True,6.029775309340339,0.0006041432034073,1.3665486059772428e-07,968371.7203637864,1.0011506569239987,3.928539204382381,0.013457895118509996,0.0006048383649673874,1.3681210345926912e-07,6.036713512050188
reactor_0246,750,10,10,0.7,0.1,0.5,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0950221000002784,0.01,300.0,2086.725627919952,2089.6495569876897,600,501,True,,0.296804083923443,581691.5903932966,0.0064504201470427,1.4417320296876776e-05,6.955855923609872e-07,4.0506910501726576e-10,0.0001911384829946,0.0468800299125511,0.2348327860074739,0.0084300791109245,1.884205181982301e-05,9.090635087872198e-07,5.293863845834125e-10,0.0002497996248393,0.0612676929372578,0.0074913259010649,2.5671554335241865e-05,1.1849339218123785e-06,2.670126592917533e-10,1.4914244047972638e-05,0.0580595007360233,0.1637402992342352,3.822396882056003,0.0130987318592841,0.0006046042834065,1.3624135030638482e-07,0.0033667291700339,7.524969178863663e-06,3.630536074662884e-07,2.1142157265002503e-10,300,3000,True,5.873616418510578,0.0006046042834065,1.3624135030638482e-07,581023.0322182719,1.0011506569239987,3.8267951494946115,0.013113804005793588,0.000605299975511481,1.363981173594498e-07,5.88037493591145
reactor_0247,750,10,10,0.7,0.1,0.7,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0928905999990092,0.01,300.0,2087.657769026317,2089.8304956778834,590,490,True,,0.2120029170881736,415493.993138069,0.0063666626652064,1.4232466330199713e-05,6.958500970032826e-07,4.044389828492101e-10,0.0001912923592337,0.0469215356895977,0.2348313841906567,0.0083206008893507,1.860043137700516e-05,9.09407524859419e-07,5.285619071313087e-10,0.0002500002682826,0.0613218246542525,0.0073940583197189,2.53424225148194e-05,1.1853854470692136e-06,2.665975080335621e-10,1.4926262614024464e-05,0.058110950474728,0.1637394516604364,3.772766775907602,0.0129307946395205,0.000604834671025,1.3602952226741708e-07,0.0033242247970788,7.431195900639939e-06,3.633241258641458e-07,2.1116967654655703e-10,300,3000,True,5.7973553586120845,0.000604834671025,1.3602952226741708e-07,415016.45158447995,1.0011506569239987,3.7771079361209323,0.01294567354790527,0.0006055306282270894,1.3618604557908234e-07,5.804026125696353
reactor_0248,750,10,10,1.0,0.3,0.3,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0976697999994939,0.01,300.0,2428.9300855725583,2444.2267265203004,630,547,True,,0.4056229122232875,1118104.4360941935,0.0026965515798811,8.311755495571322e-07,3.190380938511947e-07,8.90777547755124e-08,0.0091105319532137,0.002231071935938,0.2978082219572346,0.003840192471916,1.183687385052964e-06,4.54346097216428e-07,1.268567328199154e-07,0.012974421287882,0.0031772971511526,0.0032692254891345,1.544990572539614e-06,5.673506452768681e-07,6.129675026951469e-08,0.000742099780085,0.0028844595091667,0.2167699061599554,1.186000807088878,0.0005604875136531,0.0002058219371643,2.2237069768721983e-05,0.0011008083787989,3.3930929266540813e-07,1.3024034455254152e-07,3.6364050868924464e-08,300,3000,True,1.818942754137019,0.0002058219371643,2.2237069768721983e-05,1117218.6790052697,1.000792823379674,1.1869410962570501,0.0005609318812579395,0.00020598511760813363,2.2254699837530064e-05,1.8203848544787868
reactor_0249,750,10,10,1.0,0.3,0.7,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.1114476000002469,0.01,300.0,2433.216940638788,2441.40544368798,650,477,True,,0.1738383909528385,479187.61546894273,0.0034493053739257,1.0188107326170136e-06,3.164953683834292e-07,1.082722393141992e-07,0.0093961315113872,0.002035634106319,0.2975549314598034,0.0049104272040716,1.4503777992694574e-06,4.505624461727119e-07,1.5413623664439382e-07,0.0133763221242538,0.0028979263966497,0.0041822899834995,1.8939693137136883e-06,5.628889491970982e-07,7.45129332188992e-08,0.0007654450277782,0.0026320670268925,0.2166086574712933,1.517239882166483,0.0006870890803132,0.000204203335092,2.703160098007432e-05,0.0014056879679813,4.151937370682862e-07,1.2898067379637404e-07,4.4123951802255946e-08,300,3000,True,2.326926733652921,0.000204203335092,2.703160098007432e-05,478808.00528797554,1.0007928233796737,1.5184427854176379,0.0006876338205999907,0.00020436523227026826,2.7053032265321332e-05,2.328771575570149
reactor_0250,750,10,10,1.2,0.5,0.3,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0857753999989654,0.01,300.0,2407.708103739944,2421.688696398835,590,615,True,,0.3907111231690173,1291342.2663081498,0.0003747885277671,1.5898486029156546e-08,4.087220668968525e-08,1.6447273136807773e-06,0.0578688642305504,4.021085279499304e-05,0.2850318401738235,0.0005242031027763,2.2236635031442242e-08,5.716647116092852e-08,2.3004203628881102e-06,0.08093907880404,5.624145948648836e-05,0.0004763511008864,3.0980868204008e-08,7.619769557697421e-08,1.1864975158305975e-06,0.0049416077118841,5.450030056909721e-05,0.2175005816458823,0.1441257507835152,9.373634030693747e-06,2.305452860834821e-05,0.0003589890837947,0.0001480206122443,6.279017262919135e-09,1.614224718677492e-08,6.495757631548583e-07,300,3000,True,0.2209836831134701,2.305452860834821e-05,0.0003589890837947,1290755.4599567775,1.0004546224049224,0.14419127357894765,9.377895494739644e-06,2.306500971358849e-05,0.0003591522882753157,0.22108414724693579
reactor_0251,750,10,10,1.2,0.5,0.7,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.1059328999999706,0.01,300.0,2411.364823611355,2419.793289128726,590,486,True,,0.1674476242152931,553432.39984635,0.0006269388388696,2.6268670079579228e-08,4.80023843762866e-08,2.4000561367650764e-06,0.0581056947251083,3.9077090024008056e-05,0.2847694365922698,0.0008765548774685,3.6727555313662246e-08,6.71145597408174e-08,3.3556397888395054e-06,0.0812405085826626,5.4635654603215615e-05,0.0007969185777301,5.1194557334776846e-08,8.95002921712676e-08,1.731578639847166e-06,0.0049623786183687,5.296948134249387e-05,0.217324312043826,0.2411172937670314,1.5489528623264486e-05,2.7079389090364263e-05,0.0005239099291347,0.0002475132096501,1.0370776926756984e-08,1.8951169541921753e-08,9.475335725288252e-07,300,3000,True,0.3696977094238833,2.7079389090364263e-05,0.0005239099291347,553180.9114100474,1.0004546224049227,0.2412269110909922,1.5496570510018312e-05,2.7091699987356363e-05,0.000524148110326646,0.369865782285636
reactor_0252,750,10,10,1.0,0.7,0.3,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.0915595000005851,0.01,300.0,2506.119359331676,2523.742035314819,620,536,True,,0.3923410068915413,1141053.9271637069,0.0028445455347865,9.327862085820368e-07,4.160690652578521e-07,1.0346595087704496e-07,0.0114856303083888,0.002988019759114,0.2938912963317717,0.0040284810539923,1.3210235247579032e-06,5.892422272893352e-07,1.4652977698694305e-07,0.0162660936605385,0.0042316710495018,0.0034552540148723,1.7371852630492589e-06,7.413194316600462e-07,7.13340016412317e-08,0.0009373555308504,0.0038704840689134,0.2143285254487493,1.188057643016698,0.0005973153407009,0.0002548959390278,2.4527547176574745e-05,0.001160728240562,3.806271622188118e-07,1.697786546789427e-07,4.221969718920543e-08,300,3000,True,1.82213313291795,0.0002548959390278,2.4527547176574745e-05,1140899.7953658083,1.0001350967004505,1.1882181456842147,0.0005973960360325572,0.0002549303746281209,2.4530860767268444e-05,1.822379297091989
reactor_0253,750,10,10,1.0,0.7,0.7,0.0,psr_fraction_sensitivity,MEI_2021,completed,0.1119705000000976,0.01,300.0,2512.4592048839027,2522.0579158854634,600,432,True,,0.1681461458106606,489023.1116415887,0.0033385316176993,1.0717550559437814e-06,4.140873677598031e-07,1.1665460462068557e-07,0.0116547755422883,0.0028535859316176,0.2937518902168129,0.0047271370662135,1.5175333442985106e-06,5.863199660625285e-07,1.6517510348664533e-07,0.0165023812182185,0.004040486469399,0.0040555276229336,1.9961094066766987e-06,7.378306957943906e-07,8.0431431876838e-08,0.0009512139416433,0.0036965582536077,0.2142390834065652,1.3944562594103898,0.000686344050739,0.0002536963689551,2.7655615757553607e-05,0.0013607618504859,4.368397727497749e-07,1.68779079349856e-07,4.754759092583948e-08,300,3000,True,2.1386735347321237,0.0002536963689551,2.7655615757553607e-05,488957.0551567751,1.0001350967004503,1.3946446458499584,0.0006864367735556285,0.00025373064249746205,2.7659351939991375e-05,2.1389624624700057
reactor_0001,750,10,10,1.0,0.3,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3456690000002709,0.01,300.0,2434.04237984692,2446.288357791822,620,560,True,,0.2432435597330923,670507.3963120658,0.0016369566121967,9.804274441797893e-07,3.350790446826297e-07,7.613109474614299e-08,0.0086615003103612,0.002478423515387,0.298210784421267,0.0023325474029218,1.3970397697993635e-06,4.774639410870762e-07,1.0848142584146325e-07,0.0123420253803963,0.0035315782294306,0.0019842417580242,1.822089922577447e-06,5.957685204612318e-07,5.237831648094424e-08,0.000705395954542,0.0032036692055158,0.2170235799451638,0.7198340111497339,0.0006610093212383,0.0002161301374018,1.900156243425186e-05,0.0006697880656622,4.01158220362448e-07,1.3710317274735858e-07,3.115030557733668e-08,298,2500,True,1.1043140532006188,0.0002161301374018,1.900156243425186e-05,669972.6280056593,1.00079819426056,0.7204085785259895,0.000661536935084689,0.00021630265123700817,1.901672937232855e-05,1.1051955103397393
reactor_0002,750,20,20,0.6,0.7,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.336272700000336,0.02,300.0,2065.452116349104,2067.5351105440304,600,479,True,,0.3040357556888363,562469.9940751863,0.0047624191338272,3.468905731160768e-05,1.110714993209195e-06,2.467420524029205e-10,8.499950141569299e-05,0.066592281442124,0.2073200514061371,0.0060079974802886,4.376174441291557e-05,1.4012149483275e-06,3.112757586975889e-10,0.0001072305431296,0.0840090399161127,0.0054552286155862,6.0922086530393945e-05,1.8662114184967225e-06,1.6042075576900343e-10,6.5416023725805e-06,0.0813437077656513,0.1425780959081121,2.94875206156051,0.0329306324097585,0.0010087560312096,8.671332910584303e-08,0.0028359799068598,2.065703726596832e-05,6.614212891543329e-07,1.4693278418560794e-10,298,2500,True,4.553971786312532,0.0010087560312096,8.671332910584303e-08,562387.1656282376,1.0001472801159255,2.9491863541059717,0.03293548243711731,0.001008904600914817,8.672610025500603e-08,4.554642495805141
reactor_0003,750,5,5,0.6,0.7,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3350045000006503,0.005,300.0,2042.738311275292,2057.32618651154,690,627,True,,0.3044903920969635,563311.0771813701,0.007812265886486,2.8556937417838028e-05,6.696051549313002e-07,2.1043436481318335e-10,0.0001598065881166,0.0649346282665783,0.2069173028722199,0.0098505060251331,3.6007515384284054e-05,8.443068514246184e-07,2.6533722848233896e-10,0.0002015005354364,0.0818762387601506,0.0089506584840707,5.016334988860628e-05,1.125303387394123e-06,1.3684428926310095e-10,1.2301415086273746e-05,0.0793357732008305,0.1423314721265952,4.838160692627772,0.0271151388552599,0.0006082679420581,7.396938029772858e-08,0.0045717641597019,1.6711615412829783e-05,3.918551791436244e-07,1.2314689502398612e-10,298,2500,True,7.445006892354947,0.0006082679420581,7.396938029772858e-08,563228.1248778456,1.0001472801159255,4.8388732574954485,0.027119132376053838,0.0006083575278311201,7.398027451663376e-08,7.446103393833119
reactor_0004,750,5,20,1.4,0.7,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3527740000008634,0.02,300.0,2356.2087589597145,2364.79539278642,510,558,True,,0.0572973260578905,220767.3840396985,0.0001116503705713,3.479654909488571e-09,1.47555718651389e-08,2.301308247271287e-06,0.1062435539072918,1.1106115243740618e-05,0.2653803253202065,0.0001519839100687,4.7366753565445765e-09,2.0086001469495856e-08,3.132652618205989e-06,0.1446238884816164,1.5118183771189574e-05,0.0001486661234397,7.1037055867628875e-09,2.88191230103862e-08,1.7392366805042875e-06,0.0095046660143084,1.5769893232885248e-05,0.212151805380328,0.0385843741617112,1.8436751288896031e-06,7.47963153620384e-06,0.0004513964397783,4.290765253509675e-05,1.3372443193373047e-09,5.670621130108121e-09,8.844013158649478e-07,298,2500,True,0.0591595957820872,7.47963153620384e-06,0.0004513964397783,220735.25343303138,1.0001455617359138,0.03858999057019333,1.8439434974418255e-06,7.480720284354246e-06,0.00045146214582765943,0.05916820715554529
reactor_0005,750,20,5,1.4,0.7,0.5,0.0,primary_map,RMG_2026_Burke,completed,0.3242669999999634,0.005,300.0,2369.045358392824,2373.6361812245555,480,599,True,,0.9140390632567008,3521805.0612239605,7.379291499665577e-05,2.387816733401117e-09,1.7773313971195917e-08,1.1165720558033846e-05,0.1064863818178324,3.0565953984258807e-06,0.2660955579199101,0.0001005483967197,3.253579889274656e-09,2.4217477033960152e-08,1.5214134045008746e-05,0.1450957041709958,4.164841119863829e-06,9.818502148108045e-05,4.8711162539633715e-09,3.4687408343421795e-08,8.432364511108587e-06,0.0095193450008439,4.336938435529945e-06,0.2125662736725481,0.0254826554849733,1.2642353737318426e-06,9.002669278351545e-06,0.0021885114095707,2.83850412710638e-05,9.184930088261059e-10,6.836648892631957e-09,4.294984672652105e-06,298,2500,True,0.0390713968722022,9.002669278351545e-06,0.0021885114095707,3521292.495775616,1.0001455617359136,0.025486364784541384,1.2644193980274464e-06,9.003979722519558e-06,0.002188829973090544,0.0390770841725555
