design_id,design_role,inside_all_idt_convex_hull,inside_exact_criterion_convex_hull,mechanism_id,temperature_K,pressure_bar,equivalence_ratio,cracking_ratio,criterion,reactor,flame_reactor_temperature_K,temperature_source_column,status,ignition_delay_s,final_temperature_K,max_temperature_K,integration_steps,converged,failure_reason,runtime_s
screen_0055,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.3257452357931464e-05,2952.7050633720246,2952.7050634976226,2343,True,,0.16992630000004283
screen_0056,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.2,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.2794039216428592e-05,2980.928029742669,2980.9280297993328,2303,True,,0.18054320000010193
screen_0057,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.032208364543947,2840.2186684005687,2861.3023919682983,2964,True,,0.2198489000002155
screen_0058,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0025989466227693335,2849.9712886124803,2872.4627888634895,2749,True,,0.21109710000018822
screen_0059,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.1,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0008261182231738645,2859.5678335066295,2882.952028801212,2589,True,,0.21878780000042752
screen_0060,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.2,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0002530161382129751,2878.303590570372,2900.214584165724,2322,True,,0.21320079999986774
screen_0061,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.3,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.00012034753485706496,2896.448454300911,2908.2097759822495,2241,True,,0.18092439999963972
screen_0062,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.4,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,6.886498595474991e-05,2914.0257914095314,2914.0257914467306,2193,True,,0.17662659999950847
screen_0063,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.5,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,4.4164811357456765e-05,2931.0594089675706,2931.05940897545,2254,True,,0.17818960000022344
screen_0064,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.3,0.7,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,2.3274645005776824e-05,2963.590878880984,2963.590878921254,2287,True,,0.17804400000022724
screen_0065,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.0,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.032651671375781,2796.832489452392,2820.741400517447,3157,True,,0.24909389999993437
screen_0066,surrogate_screening,False,False,NUIG_2024,1200.0,5,1.4,0.05,max_dTdt,constant_volume,600.0,ignition_temperature_K,completed,0.0025552070098556734,2808.024108111144,2833.325938830338,2797,True,,0.2721031999999468
